fromNode	toNode	weight	direction	fromAltName	toAltName
ARHGEF37	SYF2	0.125699824570556	undirected	NA	NA
ARHGEF37	TCAIM	0.136254838144071	undirected	NA	NA
ARHGEF37	THOC1	0.120775290719351	undirected	NA	NA
ARHGEF37	TINAGL1	0.113672703796528	undirected	NA	NA
ARHGEF37	TMC6	0.145243144893893	undirected	NA	NA
ARHGEF37	TMEM150B	0.143314710224503	undirected	NA	NA
ARHGEF37	TMEM82	0.107753900014678	undirected	NA	NA
ARHGEF37	TMEM86B	0.100409690024558	undirected	NA	NA
ARHGEF37	TOMM40L	0.142521325013551	undirected	NA	NA
ARHGEF37	TPRKB	0.111145061039671	undirected	NA	NA
ARHGEF37	TSC22D3	0.126777202467356	undirected	NA	NA
ARHGEF37	TTLL11	0.101909719286097	undirected	NA	NA
ARHGEF37	TTLL8	0.127210509025623	undirected	NA	NA
ARHGEF37	TXN2	0.106703274734484	undirected	NA	NA
ARHGEF37	UBA3	0.139642400975565	undirected	NA	NA
ARHGEF37	UBE2W	0.13180275813456	undirected	NA	NA
ARHGEF37	UBE4A	0.134984668889838	undirected	NA	NA
ARHGEF37	UBQLN2	0.155012736872903	undirected	NA	NA
ARHGEF37	UBR2	0.12859842999007	undirected	NA	NA
ARHGEF37	UPK2	0.127161404561546	undirected	NA	NA
ARHGEF37	USP3	0.129784309932571	undirected	NA	NA
ARHGEF37	VAV2	0.151054928444455	undirected	NA	NA
ARHGEF37	VIRMA	0.101200159842736	undirected	NA	NA
ARHGEF37	VWCE	0.114747426412895	undirected	NA	NA
ARHGEF37	WWC2	0.116543253752058	undirected	NA	NA
ARHGEF37	ZHX1	0.124431528320972	undirected	NA	NA
ARHGEF37	ZNF76	0.148858988313917	undirected	NA	NA
ARHGEF7	COL9A3	0.108349141543972	undirected	NA	NA
ARHGEF7	CUX2	0.108865817647627	undirected	NA	NA
ARHGEF7	EPPK1	0.11273048488498	undirected	NA	NA
ARHGEF7	MOGAT3	0.106299714127215	undirected	NA	NA
ARHGEF7	MOV10L1	0.111784919879356	undirected	NA	NA
ARHGEF7	NSMCE2	0.109050475336172	undirected	NA	NA
ARHGEF7	ORAI1	0.111231693755286	undirected	NA	NA
ARHGEF7	PAPSS2	0.101760199885795	undirected	NA	NA
ARHGEF7	RAMP1	0.110727316016448	undirected	NA	NA
ARHGEF7	RMND5A	0.12797028420081	undirected	NA	NA
ARHGEF7	SERINC3	0.112532139813222	undirected	NA	NA
ARHGEF7	SRD5A1	0.101629864497103	undirected	NA	NA
ARHGEF7	TMC6	0.101340425119571	undirected	NA	NA
ARHGEF7	TOMM40L	0.125542256071011	undirected	NA	NA
ARHGEF7	VAV2	0.116542878261311	undirected	NA	NA
ASB8	COL9A3	0.101975050466241	undirected	NA	NA
ASB8	CUX2	0.102239546853276	undirected	NA	NA
ASB8	DCAKD	0.11117912478931	undirected	NA	NA
ASB8	EPPK1	0.104459201223367	undirected	NA	NA
ASB8	FAM8A1	0.112824055728979	undirected	NA	NA
ASB8	HIF1A	0.101646235117217	undirected	NA	NA
ASB8	LOC101541145	0.117718415785293	undirected	NA	NA
ASB8	MAOB	0.104746676842565	undirected	NA	NA
ASB8	NSMCE2	0.105251711241846	undirected	NA	NA
ASB8	ORAI1	0.108438212711128	undirected	NA	NA
ASB8	PAPSS2	0.113871264565022	undirected	NA	NA
ASB8	RMND5A	0.110738849140204	undirected	NA	NA
ASB8	SCARB1	0.100920165720358	undirected	NA	NA
ASB8	SRD5A1	0.10648099535288	undirected	NA	NA
ASB8	TOMM40L	0.107104679993745	undirected	NA	NA
ASB8	VAV2	0.115632952559832	undirected	NA	NA
ASCC1	CUX2	0.113013155152341	undirected	NA	NA
ASCC1	EPPK1	0.121292035886705	undirected	NA	NA
ASCC1	MAOB	0.103088241752661	undirected	NA	NA
ASCC1	NSMCE2	0.10546354341893	undirected	NA	NA
ASCC1	ORAI1	0.110555267162313	undirected	NA	NA
ASCC1	PAPSS2	0.109329261895394	undirected	NA	NA
ASCC1	RAMP1	0.110699018542687	undirected	NA	NA
ASCC1	RMND5A	0.109332692585349	undirected	NA	NA
ASCC1	SERINC3	0.105732973636642	undirected	NA	NA
ASCC1	SMARCC1	0.101696225034572	undirected	NA	NA
ASCC1	TOMM40L	0.11281847653989	undirected	NA	NA
ASCC1	TSC22D3	0.105750432745154	undirected	NA	NA
ATG4B	COL9A3	0.118957070621217	undirected	NA	NA
ATG4B	CUX2	0.137496478571216	undirected	NA	NA
ATG4B	DCAKD	0.100735914967632	undirected	NA	NA
ATG4B	DNAJC5	0.105509431898351	undirected	NA	NA
ATG4B	EPPK1	0.130690545458556	undirected	NA	NA
ATG4B	FAM8A1	0.108589787280477	undirected	NA	NA
ATG4B	FRS2	0.105436482496597	undirected	NA	NA
ATG4B	HIF1A	0.12158425033518	undirected	NA	NA
ATG4B	LOC101541145	0.110326007790669	undirected	NA	NA
ATG4B	LOC105943340	0.101684507613206	undirected	NA	NA
ATG4B	MOV10L1	0.112764534692767	undirected	NA	NA
ATG4B	NSMCE2	0.129986398458576	undirected	NA	NA
ATG4B	ORAI1	0.133977633784512	undirected	NA	NA
ATG4B	PAPSS2	0.117720702554615	undirected	NA	NA
ATG4B	RMND5A	0.102303478874434	undirected	NA	NA
ATG4B	SORCS2	0.101191258641001	undirected	NA	NA
ATG4B	SRD5A1	0.121595480469589	undirected	NA	NA
ATG4B	TMEM150B	0.100645966544585	undirected	NA	NA
ATG4B	TOMM40L	0.113310387398235	undirected	NA	NA
ATG4B	ZNF76	0.102207518445997	undirected	NA	NA
BCAT2	CALM3	0.102862898040137	undirected	NA	NA
BCAT2	COL9A3	0.103381106197293	undirected	NA	NA
BCAT2	LOC101557147	0.102177672742174	undirected	NA	NA
BCAT2	MOV10L1	0.102235745094714	undirected	NA	NA
BCAT2	NSMCE2	0.107868059045701	undirected	NA	NA
BCAT2	ORAI1	0.1102016666433	undirected	NA	NA
BCAT2	SRD5A1	0.108549859375773	undirected	NA	NA
BIN1	COL9A3	0.108351244331916	undirected	NA	NA
BIN1	CUX2	0.108999173629941	undirected	NA	NA
BIN1	EPPK1	0.103062145999241	undirected	NA	NA
BIN1	FAM8A1	0.102051591935581	undirected	NA	NA
BIN1	MAOB	0.106418976132232	undirected	NA	NA
BIN1	NSMCE2	0.100891045102276	undirected	NA	NA
BIN1	ORAI1	0.114014458300984	undirected	NA	NA
BIN1	RMND5A	0.119445691908712	undirected	NA	NA
BIN1	SERINC3	0.11651061332296	undirected	NA	NA
BIN1	TOMM40L	0.124203269369159	undirected	NA	NA
BOD1L1	COL9A3	0.116154825989518	undirected	NA	NA
BOD1L1	CUX2	0.119767823795818	undirected	NA	NA
BOD1L1	DNAJC5	0.10925684485023	undirected	NA	NA
BOD1L1	EPPK1	0.117783242479994	undirected	NA	NA
BOD1L1	LOC101557147	0.100149115179088	undirected	NA	NA
BOD1L1	NSMCE2	0.110927434468453	undirected	NA	NA
BOD1L1	ORAI1	0.116864608296828	undirected	NA	NA
BOD1L1	PAPSS2	0.103243700314729	undirected	NA	NA
BOD1L1	SRD5A1	0.109093903955152	undirected	NA	NA
BOD1L1	TOMM40L	0.101778250587211	undirected	NA	NA
BOD1L1	TSC22D3	0.103855067235911	undirected	NA	NA
CALM3	CBX1	0.108643784698064	undirected	NA	NA
CALM3	COL9A3	0.126874520419508	undirected	NA	NA
CALM3	CSE1L	0.103834101993665	undirected	NA	NA
CALM3	CUX2	0.117222339515392	undirected	NA	NA
CALM3	DNAJC5	0.119509399916064	undirected	NA	NA
CALM3	EPPK1	0.110374002279866	undirected	NA	NA
CALM3	HNRNPA2B1	0.10694347466766	undirected	NA	NA
CALM3	LDAF1	0.104129921412328	undirected	NA	NA
CALM3	LOC101550004	0.100423133169758	undirected	NA	NA
CALM3	LOC101557147	0.109260515618255	undirected	NA	NA
CALM3	MAOB	0.103669389380946	undirected	NA	NA
CALM3	MDH2	0.101523929705762	undirected	NA	NA
CALM3	MOV10L1	0.107179865254813	undirected	NA	NA
CALM3	NSMCE2	0.112849431957592	undirected	NA	NA
CALM3	ORAI1	0.131181110475209	undirected	NA	NA
CALM3	PAPSS2	0.103910474080842	undirected	NA	NA
CALM3	RAMP1	0.10954970358472	undirected	NA	NA
CALM3	RMND5A	0.110375926807851	undirected	NA	NA
CALM3	SERINC3	0.101187036372776	undirected	NA	NA
CALM3	SLURP2	0.103646013447531	undirected	NA	NA
CALM3	SRD5A1	0.11101144734039	undirected	NA	NA
CALM3	TOMM40L	0.12778124446002	undirected	NA	NA
CALM3	TXN2	0.108096275642041	undirected	NA	NA
CALM3	VIRMA	0.114195429178992	undirected	NA	NA
CBX1	CDC14B	0.100495263071329	undirected	NA	NA
CBX1	CDKN1B	0.101135775280954	undirected	NA	NA
CBX1	CLCC1	0.111623637993541	undirected	NA	NA
CBX1	COL9A3	0.130451376396522	undirected	NA	NA
CBX1	COMT	0.106208388768022	undirected	NA	NA
CBX1	CORO6	0.11005860754826	undirected	NA	NA
CBX1	CSE1L	0.117698098923103	undirected	NA	NA
CBX1	CUX2	0.13740263976728	undirected	NA	NA
CBX1	DAAM1	0.106167109703381	undirected	NA	NA
CBX1	DCAKD	0.116382573050326	undirected	NA	NA
CBX1	DNAJC5	0.125565286638234	undirected	NA	NA
CBX1	EGF	0.106098110357048	undirected	NA	NA
CBX1	EIF3J	0.120457864896187	undirected	NA	NA
CBX1	EPPK1	0.123402102381272	undirected	NA	NA
CBX1	ERCC1	0.112117038683923	undirected	NA	NA
CBX1	ETNK2	0.111415988762953	undirected	NA	NA
CBX1	FAM149A	0.105314739672299	undirected	NA	NA
CBX1	FAM8A1	0.109222820411705	undirected	NA	NA
CBX1	FIRRM	0.111392424661521	undirected	NA	NA
CBX1	FLVCR2	0.109842141346195	undirected	NA	NA
CBX1	FRS2	0.104782183912409	undirected	NA	NA
CBX1	GK5	0.107293345511687	undirected	NA	NA
CBX1	GLS2	0.113311137883728	undirected	NA	NA
CBX1	GSS	0.106395300737946	undirected	NA	NA
CBX1	HDAC11	0.107163964246781	undirected	NA	NA
CBX1	HIF1A	0.119591975468929	undirected	NA	NA
CBX1	HNRNPA2B1	0.103394365181555	undirected	NA	NA
CBX1	IGFBP3	0.100797894812904	undirected	NA	NA
CBX1	ITIH1	0.109562753384134	undirected	NA	NA
CBX1	KCNQ1	0.103545515419113	undirected	NA	NA
CBX1	KLHL10	0.107855652459583	undirected	NA	NA
CBX1	LDAF1	0.106625188157233	undirected	NA	NA
CBX1	LOC101541145	0.103593591498103	undirected	NA	NA
CBX1	LOC101550004	0.100907323482484	undirected	NA	NA
CBX1	LOC101555837	0.110907043358837	undirected	NA	NA
CBX1	LOC101557147	0.116298523463412	undirected	NA	NA
CBX1	LOC105943340	0.107580244778929	undirected	NA	NA
CBX1	LOC129404822	0.107556810838536	undirected	NA	NA
CBX1	MACO1	0.101449416476123	undirected	NA	NA
CBX1	MAOB	0.109371590300565	undirected	NA	NA
CBX1	MAP4K4	0.101649180425641	undirected	NA	NA
CBX1	MARVELD3	0.103248324996845	undirected	NA	NA
CBX1	MDH2	0.108959564495215	undirected	NA	NA
CBX1	MOGAT3	0.107122785772189	undirected	NA	NA
CBX1	MOV10L1	0.127155168560601	undirected	NA	NA
CBX1	NAPG	0.104991602850536	undirected	NA	NA
CBX1	NAT9	0.10214504014176	undirected	NA	NA
CBX1	NSA2	0.100801772953931	undirected	NA	NA
CBX1	NSMCE2	0.125203155054759	undirected	NA	NA
CBX1	ORAI1	0.151867860156272	undirected	NA	NA
CBX1	PAPSS2	0.123260332770746	undirected	NA	NA
CBX1	PAQR4	0.104511937866836	undirected	NA	NA
CBX1	PDIA6	0.108506733648485	undirected	NA	NA
CBX1	PDLIM2	0.106326022309138	undirected	NA	NA
CBX1	PLEKHH3	0.10765853177329	undirected	NA	NA
CBX1	PLIN3	0.110122320233412	undirected	NA	NA
CBX1	PRPF38A	0.10133902243799	undirected	NA	NA
CBX1	RAB26	0.105326687277268	undirected	NA	NA
CBX1	RAMP1	0.11966859618997	undirected	NA	NA
CBX1	RAPGEF6	0.100404617990509	undirected	NA	NA
CBX1	RMND5A	0.121529485848577	undirected	NA	NA
CBX1	SCARB1	0.123307386800885	undirected	NA	NA
CBX1	SERINC3	0.107980837347815	undirected	NA	NA
CBX1	SIRT4	0.1096368358651	undirected	NA	NA
CBX1	SMOC1	0.117414989996764	undirected	NA	NA
CBX1	SRD5A1	0.121622847008242	undirected	NA	NA
CBX1	ST3GAL3	0.105673397895137	undirected	NA	NA
CBX1	SYF2	0.114464839674805	undirected	NA	NA
CBX1	THOC1	0.11065059804476	undirected	NA	NA
CBX1	TMEM82	0.10751435910967	undirected	NA	NA
CBX1	TOMM40L	0.138062717673864	undirected	NA	NA
CBX1	TTLL11	0.101962032089401	undirected	NA	NA
CBX1	TXN2	0.106586143499285	undirected	NA	NA
CBX1	UBE4A	0.114445705841175	undirected	NA	NA
CBX1	UBQLN2	0.10512648614543	undirected	NA	NA
CBX1	USP3	0.109969374800202	undirected	NA	NA
CBX1	VAV2	0.114547458344301	undirected	NA	NA
CBX1	VIRMA	0.101615387583146	undirected	NA	NA
CBX1	VWCE	0.109692181674028	undirected	NA	NA
CBX1	ZHX1	0.105744255554187	undirected	NA	NA
CBX1	ZNF76	0.1149920402825	undirected	NA	NA
CCDC120	CUX2	0.103420318423094	undirected	NA	NA
CCDC120	DNAJC5	0.101709677366507	undirected	NA	NA
CCDC120	EPPK1	0.105616792651123	undirected	NA	NA
CCDC120	FAM8A1	0.104829645182004	undirected	NA	NA
CCDC120	LOC101537845	0.102400814299842	undirected	NA	NA
CCDC120	LOC101541145	0.121517253059089	undirected	NA	NA
CCDC120	MAOB	0.117385976159519	undirected	NA	NA
CCDC120	NSMCE2	0.100045608430666	undirected	NA	NA
CCDC120	ORAI1	0.11624187037442	undirected	NA	NA
CCDC120	PAPSS2	0.117566317280896	undirected	NA	NA
CCDC120	RMND5A	0.12557118001535	undirected	NA	NA
CCDC120	SERINC3	0.11917482333533	undirected	NA	NA
CCDC120	TCAIM	0.100900911604279	undirected	NA	NA
CCDC120	TOMM40L	0.110589037193331	undirected	NA	NA
CCDC120	UBQLN2	0.104068733584379	undirected	NA	NA
CCDC120	VAV2	0.10561894286285	undirected	NA	NA
CDC14B	COL9A3	0.115449734343244	undirected	NA	NA
CDC14B	CSE1L	0.113295162895645	undirected	NA	NA
CDC14B	CUX2	0.128580574190815	undirected	NA	NA
CDC14B	DNAJC5	0.103802725498001	undirected	NA	NA
CDC14B	EPPK1	0.123452296536373	undirected	NA	NA
CDC14B	FAM8A1	0.110273789280796	undirected	NA	NA
CDC14B	FLVCR2	0.119222468503985	undirected	NA	NA
CDC14B	HIF1A	0.107602957054755	undirected	NA	NA
CDC14B	MOGAT3	0.102704801785162	undirected	NA	NA
CDC14B	MOV10L1	0.10100388607258	undirected	NA	NA
CDC14B	NAT9	0.109336034946456	undirected	NA	NA
CDC14B	NSMCE2	0.111544240041172	undirected	NA	NA
CDC14B	ORAI1	0.123847017990842	undirected	NA	NA
CDC14B	PAPSS2	0.118114542637501	undirected	NA	NA
CDC14B	RAMP1	0.10359455154984	undirected	NA	NA
CDC14B	RMND5A	0.118426293986984	undirected	NA	NA
CDC14B	SCARB1	0.10647176084519	undirected	NA	NA
CDC14B	SERINC3	0.101821520858548	undirected	NA	NA
CDC14B	TMC6	0.100431040097705	undirected	NA	NA
CDC14B	TOMM40L	0.135050868152268	undirected	NA	NA
CDC14B	USP3	0.101564969223496	undirected	NA	NA
CDC14B	VAV2	0.105489147042056	undirected	NA	NA
CDCA3	SRD5A1	0.100202268415049	undirected	NA	NA
CDKL4	CDKN1B	0.101723774357683	undirected	NA	NA
CDKL4	COL9A3	0.119707533477504	undirected	NA	NA
CDKL4	CUX2	0.124329071873449	undirected	NA	NA
CDKL4	DNAJC5	0.102813701812976	undirected	NA	NA
CDKL4	EPPK1	0.116808222696688	undirected	NA	NA
CDKL4	FAM8A1	0.100146723834036	undirected	NA	NA
CDKL4	FRS2	0.1002382244542	undirected	NA	NA
CDKL4	HIF1A	0.109475987847559	undirected	NA	NA
CDKL4	MOV10L1	0.109031048641261	undirected	NA	NA
CDKL4	NSMCE2	0.110960382965944	undirected	NA	NA
CDKL4	ORAI1	0.136040511176448	undirected	NA	NA
CDKL4	PAPSS2	0.103361683969938	undirected	NA	NA
CDKL4	RAMP1	0.110129054080717	undirected	NA	NA
CDKL4	SRD5A1	0.100141004944851	undirected	NA	NA
CDKL4	TOMM40L	0.126968364490529	undirected	NA	NA
CDKN1B	CIAPIN1	0.121036305264987	undirected	NA	NA
CDKN1B	COL9A3	0.128737620165236	undirected	NA	NA
CDKN1B	COMT	0.107308006768614	undirected	NA	NA
CDKN1B	CSE1L	0.10416306572467	undirected	NA	NA
CDKN1B	CUX2	0.132465536344946	undirected	NA	NA
CDKN1B	DNAJC5	0.110390388854008	undirected	NA	NA
CDKN1B	EGF	0.115358383121071	undirected	NA	NA
CDKN1B	EPPK1	0.132042713766112	undirected	NA	NA
CDKN1B	ERCC1	0.102290107482769	undirected	NA	NA
CDKN1B	FAM185A	0.105707236062214	undirected	NA	NA
CDKN1B	FAM8A1	0.110900017542186	undirected	NA	NA
CDKN1B	FLVCR2	0.10794606433794	undirected	NA	NA
CDKN1B	FRS2	0.115612144560235	undirected	NA	NA
CDKN1B	GK5	0.100827706661532	undirected	NA	NA
CDKN1B	GSS	0.11422590015217	undirected	NA	NA
CDKN1B	HDAC11	0.107686522762686	undirected	NA	NA
CDKN1B	HIF1A	0.111972441383273	undirected	NA	NA
CDKN1B	IL17RA	0.109766608494358	undirected	NA	NA
CDKN1B	IMPDH1	0.101524556681505	undirected	NA	NA
CDKN1B	KANSL1L	0.105502072862684	undirected	NA	NA
CDKN1B	KATNAL1	0.109376686648066	undirected	NA	NA
CDKN1B	LOC101555837	0.108699003329175	undirected	NA	NA
CDKN1B	LOC105943340	0.102097206274424	undirected	NA	NA
CDKN1B	LOC129403690	0.108315812498752	undirected	NA	NA
CDKN1B	MACO1	0.105657974627888	undirected	NA	NA
CDKN1B	MAOB	0.115939130676291	undirected	NA	NA
CDKN1B	MARVELD3	0.111529689039377	undirected	NA	NA
CDKN1B	MOV10L1	0.105105299832877	undirected	NA	NA
CDKN1B	MROH6	0.112664104975609	undirected	NA	NA
CDKN1B	NAMPT	0.100759045236708	undirected	NA	NA
CDKN1B	NAT9	0.11520669766277	undirected	NA	NA
CDKN1B	NEURL2	0.102536519259083	undirected	NA	NA
CDKN1B	NSMCE2	0.111711778794677	undirected	NA	NA
CDKN1B	ORAI1	0.134412763796474	undirected	NA	NA
CDKN1B	P2RX6	0.101265078797565	undirected	NA	NA
CDKN1B	PAPSS2	0.111622149115723	undirected	NA	NA
CDKN1B	PDE6A	0.113922291194395	undirected	NA	NA
CDKN1B	PDLIM2	0.112095029500643	undirected	NA	NA
CDKN1B	PELI1	0.113936648921519	undirected	NA	NA
CDKN1B	PHOSPHO1	0.103404466472781	undirected	NA	NA
CDKN1B	PLEKHH3	0.102249157972013	undirected	NA	NA
CDKN1B	QPRT	0.101896755646465	undirected	NA	NA
CDKN1B	RAMP1	0.120304197091198	undirected	NA	NA
CDKN1B	RAPGEF6	0.100729597041718	undirected	NA	NA
CDKN1B	RIMOC1	0.114162272205483	undirected	NA	NA
CDKN1B	RMND5A	0.121101914609602	undirected	NA	NA
CDKN1B	SEMA4A	0.108987727761579	undirected	NA	NA
CDKN1B	SERINC3	0.116425935054573	undirected	NA	NA
CDKN1B	TMC6	0.103742988504093	undirected	NA	NA
CDKN1B	TMEM82	0.100907530954028	undirected	NA	NA
CDKN1B	TOMM40L	0.154545427596051	undirected	NA	NA
CDKN1B	TSC22D3	0.111061549845005	undirected	NA	NA
CDKN1B	USP3	0.112876580522951	undirected	NA	NA
CDKN1B	VARS2	0.116614063060596	undirected	NA	NA
CDKN1B	ZHX1	0.119028298058666	undirected	NA	NA
CEP120	COL9A3	0.110828612919878	undirected	NA	NA
CEP120	CUX2	0.116388638376046	undirected	NA	NA
CEP120	EPPK1	0.12251955796153	undirected	NA	NA
CEP120	FAM8A1	0.107348693719674	undirected	NA	NA
CEP120	HIF1A	0.106517506331332	undirected	NA	NA
CEP120	LOC101541145	0.104506833496879	undirected	NA	NA
CEP120	MAOB	0.105108404811721	undirected	NA	NA
CEP120	MOV10L1	0.10586703420312	undirected	NA	NA
CEP120	NSMCE2	0.111505635466267	undirected	NA	NA
CEP120	ORAI1	0.124792103494711	undirected	NA	NA
CEP120	PAPSS2	0.107150613421504	undirected	NA	NA
CEP120	RAMP1	0.108081868647989	undirected	NA	NA
CEP120	RMND5A	0.128606495231843	undirected	NA	NA
CEP120	SERINC3	0.126438999924593	undirected	NA	NA
CEP120	TMC6	0.10929713589739	undirected	NA	NA
CEP120	TOMM40L	0.140126671945708	undirected	NA	NA
CEP120	VAV2	0.10862407749479	undirected	NA	NA
CEP164	CLSTN1	0.100686019691653	undirected	NA	NA
CEP164	COL9A3	0.103873413935786	undirected	NA	NA
CEP164	CUX2	0.11844610034462	undirected	NA	NA
CEP164	DBNDD2	0.108251615166167	undirected	NA	NA
CEP164	EPPK1	0.12076557472418	undirected	NA	NA
CEP164	FRS2	0.10201407767414	undirected	NA	NA
CEP164	GINS4	0.11541662534398	undirected	NA	NA
CEP164	GLIS3	0.10015711921399	undirected	NA	NA
CEP164	IMPDH1	0.100485136108288	undirected	NA	NA
CEP164	LOC101555797	0.10348008562314	undirected	NA	NA
CEP164	MAOB	0.101208583893895	undirected	NA	NA
CEP164	MARVELD3	0.100935973709913	undirected	NA	NA
CEP164	MOV10L1	0.113184782529975	undirected	NA	NA
CEP164	MTUS1	0.104728103641797	undirected	NA	NA
CEP164	NAT9	0.10337621213563	undirected	NA	NA
CEP164	ORAI1	0.122241884847961	undirected	NA	NA
CEP164	PAPSS2	0.103249255633598	undirected	NA	NA
CEP164	PHOSPHO1	0.113302486568677	undirected	NA	NA
CEP164	RAMP1	0.12139719180613	undirected	NA	NA
CEP164	RMND5A	0.122911887306998	undirected	NA	NA
CEP164	SERINC3	0.124858304776835	undirected	NA	NA
CEP164	SMARCC1	0.104024361230913	undirected	NA	NA
CEP164	TMC6	0.105547430934335	undirected	NA	NA
CEP164	TOMM40L	0.127929378879125	undirected	NA	NA
CEP85L	CUX2	0.107531930315127	undirected	NA	NA
CEP85L	EPPK1	0.108451294927575	undirected	NA	NA
CEP85L	NSMCE2	0.102682217644628	undirected	NA	NA
CEP85L	ORAI1	0.101867424733951	undirected	NA	NA
CEP85L	PAPSS2	0.101208551651681	undirected	NA	NA
CES1	COL9A3	0.103353457675111	undirected	NA	NA
CES1	CUX2	0.119651592164003	undirected	NA	NA
CES1	DNAJC5	0.112696855619871	undirected	NA	NA
CES1	EPPK1	0.122226039231579	undirected	NA	NA
CES1	FAM8A1	0.106679470183581	undirected	NA	NA
CES1	GATD1	0.104397504293925	undirected	NA	NA
CES1	LOC101537845	0.12043079129666	undirected	NA	NA
CES1	LOC101541145	0.123769597968103	undirected	NA	NA
CES1	LOC101557147	0.108103645524022	undirected	NA	NA
CES1	MAOB	0.12326040248163	undirected	NA	NA
CES1	MOV10L1	0.123054548056351	undirected	NA	NA
CES1	NSA2	0.106777157389988	undirected	NA	NA
CES1	NSMCE2	0.116105373125743	undirected	NA	NA
CES1	ORAI1	0.13049328690785	undirected	NA	NA
CES1	PAPSS2	0.121846989885786	undirected	NA	NA
CES1	PRPF38A	0.100013292193174	undirected	NA	NA
CES1	RAMP1	0.109061659035688	undirected	NA	NA
CES1	RMND5A	0.130386429131149	undirected	NA	NA
CES1	SERINC3	0.1303344954323	undirected	NA	NA
CES1	SRD5A1	0.113752123237912	undirected	NA	NA
CES1	TCAIM	0.108029855902725	undirected	NA	NA
CES1	TMC6	0.102051055703386	undirected	NA	NA
CES1	TOMM40L	0.118368694269654	undirected	NA	NA
CES1	UBQLN2	0.111026837600108	undirected	NA	NA
CES1	VAV2	0.114090183387415	undirected	NA	NA
CIAPIN1	COL9A3	0.115660019474435	undirected	NA	NA
CIAPIN1	CUX2	0.128068758722114	undirected	NA	NA
CIAPIN1	EPPK1	0.121761945080322	undirected	NA	NA
CIAPIN1	FLVCR2	0.10011753764821	undirected	NA	NA
CIAPIN1	FRS2	0.102636507954032	undirected	NA	NA
CIAPIN1	HIF1A	0.104139118857513	undirected	NA	NA
CIAPIN1	NAT9	0.106848737046254	undirected	NA	NA
CIAPIN1	NSMCE2	0.103798803704043	undirected	NA	NA
CIAPIN1	ORAI1	0.123937672913326	undirected	NA	NA
CIAPIN1	RAMP1	0.104283951266609	undirected	NA	NA
CIAPIN1	RMND5A	0.106579158729791	undirected	NA	NA
CIAPIN1	TOMM40L	0.139879079571566	undirected	NA	NA
CIAPIN1	USP3	0.107929157690896	undirected	NA	NA
CITED2	CUX2	0.120121400703686	undirected	NA	NA
CITED2	EPPK1	0.10773720294018	undirected	NA	NA
CITED2	MAOB	0.104758655945204	undirected	NA	NA
CITED2	MOV10L1	0.124178419595115	undirected	NA	NA
CITED2	NSMCE2	0.102856101727676	undirected	NA	NA
CITED2	ORAI1	0.12237198953719	undirected	NA	NA
CITED2	RAMP1	0.117112290205655	undirected	NA	NA
CITED2	RMND5A	0.110111840122491	undirected	NA	NA
CITED2	SERINC3	0.115867083051092	undirected	NA	NA
CITED2	SLURP2	0.10344441399623	undirected	NA	NA
CITED2	TOMM40L	0.116833508922954	undirected	NA	NA
CITED4	CSE1L	0.101743974941876	undirected	NA	NA
CITED4	CUX2	0.106634315911744	undirected	NA	NA
CITED4	EPPK1	0.112870981548533	undirected	NA	NA
CITED4	MAOB	0.102264503192236	undirected	NA	NA
CITED4	MOV10L1	0.108255975567027	undirected	NA	NA
CITED4	NSMCE2	0.109552128861647	undirected	NA	NA
CITED4	ORAI1	0.120781345987785	undirected	NA	NA
CITED4	PAPSS2	0.104473727425936	undirected	NA	NA
CITED4	RAMP1	0.118185663733107	undirected	NA	NA
CITED4	RMND5A	0.115548406810629	undirected	NA	NA
CITED4	SERINC3	0.11058987834049	undirected	NA	NA
CITED4	SLURP2	0.109116736061283	undirected	NA	NA
CITED4	TOMM40L	0.118385056446498	undirected	NA	NA
CLCC1	COL9A3	0.105881209265997	undirected	NA	NA
CLCC1	CSE1L	0.108339367798274	undirected	NA	NA
CLCC1	CUX2	0.118202197931113	undirected	NA	NA
CLCC1	DNAJC5	0.118974910798873	undirected	NA	NA
CLCC1	EPPK1	0.118781159551601	undirected	NA	NA
CLCC1	FAM149A	0.109339020009152	undirected	NA	NA
CLCC1	FAM8A1	0.106584264833902	undirected	NA	NA
CLCC1	HIF1A	0.103948601270644	undirected	NA	NA
CLCC1	LOC101537845	0.100302359562241	undirected	NA	NA
CLCC1	LOC101541145	0.119214634603784	undirected	NA	NA
CLCC1	LOC101557147	0.110219883896148	undirected	NA	NA
CLCC1	MAOB	0.116549229858275	undirected	NA	NA
CLCC1	MOV10L1	0.107716278132811	undirected	NA	NA
CLCC1	NSMCE2	0.1193438390218	undirected	NA	NA
CLCC1	ORAI1	0.13839198124207	undirected	NA	NA
CLCC1	PAPSS2	0.130328864447743	undirected	NA	NA
CLCC1	RAMP1	0.10062298086895	undirected	NA	NA
CLCC1	RMND5A	0.123988226964386	undirected	NA	NA
CLCC1	SCARB1	0.108669428998957	undirected	NA	NA
CLCC1	SERINC3	0.111918562455057	undirected	NA	NA
CLCC1	SRD5A1	0.113351494599525	undirected	NA	NA
CLCC1	TOMM40L	0.124815700788428	undirected	NA	NA
CLCC1	UBQLN2	0.103254061775814	undirected	NA	NA
CLCC1	VAV2	0.115800731164168	undirected	NA	NA
CLEC17A	COL9A3	0.103047303684012	undirected	NA	NA
